7.313825013707658806e-01,-1.528345368775859470e+00
-7.936384469418111820e-01,2.113498455769225459e-01
-1.532678444461520240e+00,-5.715060594743233136e-01
1.857537718313240216e+00,-3.830389126478312978e-01
-6.528563167997953887e-01,1.139197870614605979e+00
1.423501910456046682e+00,4.723071026187709576e-01
-1.567868885787341515e+00,-9.194451023448796390e-01
-8.640193295934538442e-01,-3.395460364741899051e-01
-1.474027708918484558e+00,-3.250484110829760520e-01
1.904478671586399052e+00,-2.380646419949807024e-01
5.436797827943217198e-01,-8.614546007800245597e-01
-5.355548457137241369e-01,-8.324593499975968536e-01
-1.484375898070859345e-01,1.211685997570674855e+00
1.834077424096026032e+00,3.128332233154191289e-01
-6.646068287471327274e-01,-3.540436618654036471e-01
-5.003644043879028613e-01,-4.410294142126864880e-01
-1.939782567691548595e-02,-1.209397610169155701e+00
1.224069044770995207e+00,-9.308045504569292805e-02
1.681585511684133616e+00,-1.136909483213086602e+00
5.319496356857145170e-01,-1.934278879729845801e+00
-3.361219800286729398e-01,6.752738580957642345e-01
-1.286324990342040397e+00,7.767572358342607064e-01
-2.657410973770301665e-01,1.559629006959805997e+00
1.622934776141097934e+00,9.072358643551849955e-01
8.956045608912654998e-01,-1.470354867211004279e+00
2.152152989145920681e-01,-1.426861991037362776e+00
7.548427955879801754e-01,1.226183622961888542e+00
2.269454460231991599e-01,7.332643596606193137e-01
1.059846985250495699e+00,5.592928549660538540e-01
-1.298075502289377514e+00,-5.425108086918957184e-01
-1.098642636604326484e+00,5.157999787924124613e-01
-4.065232275190458489e-01,9.797239913112539833e-01
4.146481645996433207e-01,-1.223895235560369610e+00
-1.169023519255969257e+00,9.942216167024677809e-01
-6.763369758557398193e-01,-7.889664738239554609e-01
-8.288288882676324576e-01,1.414652753047668021e+00
2.127453290843585254e+00,-2.090614581754033363e-01
-1.039991901061290802e+00,1.574126632351019905e+00
-9.461303593537038203e-01,2.290054808401750450e-02
-6.632126518876621524e-02,3.853213502714881167e-01
1.213720855618620753e-01,-1.905283628947418428e+00
4.029180174910362289e-01,6.317809819221228418e-01
-8.874796238106680280e-01,-1.223895235560369610e+00
1.200608750553781023e+00,1.037714492876109285e+00
-1.262864696124826214e+00,5.737904803572675405e-01
2.504057402404133992e-01,-1.557340619558287065e+00
1.565645633715564422e-01,1.139197870614605979e+00
1.259279850935546952e+00,-6.874830960854588779e-01
4.029180174910362289e-01,1.139197870614605979e+00
6.023305183373572902e-01,9.652263659200402968e-01
-1.403646826266842007e+00,-8.324593499975968536e-01
3.208069877307863638e-01,1.443648003830095616e+00
8.956045608912654998e-01,-1.238392860951583518e+00
-6.293960225825812049e-01,5.302976041836260368e-01
-1.274594843233433306e+00,-1.238392860951583518e+00
5.554099299029288117e-01,8.202501120079020991e-01
1.505612940216296325e+00,5.882881057484813381e-01
1.247529338988209613e+00,1.356662251482812831e+00
7.444946064356056104e-02,-7.309759722591002706e-01
-5.942055812567598183e-01,1.501638505394951029e+00
-3.596026390846174259e-01,-1.136909483213086602e+00
-4.886342572792957695e-01,9.652263659200402968e-01
-4.769041101706886221e-01,2.983355979242052758e-01
-1.262864696124826214e+00,-3.975365380390450953e-01
-8.170987411590253657e-01,5.882881057484813381e-01
-2.892013915942444058e-01,-1.194899984777942015e+00
1.317930586478582633e+00,8.637429881815436028e-01
-8.757494767020609361e-01,9.942216167024677809e-01
-1.004801459735469527e+00,-6.729854706942449694e-01
1.001196249707459796e+00,-1.586335870340714882e+00
-1.474027708918484558e+00,9.507287405288263882e-01
-8.522891824848467524e-01,-9.194451023448796390e-01
1.234964233491663510e+00,-4.683964091201228142e-01
-1.333265943615199012e+00,2.548427217505639386e-01
9.777359554902457228e-01,1.095704994440964475e+00
1.634664923249705026e+00,-1.441359616428576684e+00
-6.411261696911882968e-01,-5.280151665599693844e-01
6.023305183373572902e-01,7.477619850518332223e-01
6.271931353495344141e-02,1.414652753047668021e+00
-2.422848761275619711e-01,6.897714834869779210e-01
-5.355548457137241369e-01,-1.673321622687997445e+00
